userId,title,rating,genres
user_001,Ed Wood (1994),4.0,Comedy|Drama
user_004,Ed Wood (1994),2.0,Comedy|Drama
user_008,Ed Wood (1994),3.0,Comedy|Drama
user_018,Ed Wood (1994),4.5,Comedy|Drama
user_019,Ed Wood (1994),4.0,Comedy|Drama
user_035,Ed Wood (1994),4.0,Comedy|Drama
user_038,Ed Wood (1994),4.0,Comedy|Drama
user_040,Ed Wood (1994),4.0,Comedy|Drama
user_057,Ed Wood (1994),5.0,Comedy|Drama
user_061,Ed Wood (1994),4.0,Comedy|Drama
user_084,Ed Wood (1994),3.0,Comedy|Drama
user_091,Ed Wood (1994),4.5,Comedy|Drama
user_100,Ed Wood (1994),1.0,Comedy|Drama
user_109,Ed Wood (1994),3.0,Comedy|Drama
user_117,Ed Wood (1994),3.0,Comedy|Drama
user_132,Ed Wood (1994),3.0,Comedy|Drama
user_136,Ed Wood (1994),4.0,Comedy|Drama
user_156,Ed Wood (1994),4.0,Comedy|Drama
user_171,Ed Wood (1994),4.0,Comedy|Drama
user_177,Ed Wood (1994),3.0,Comedy|Drama
user_182,Ed Wood (1994),4.5,Comedy|Drama
user_187,Ed Wood (1994),4.5,Comedy|Drama
user_191,Ed Wood (1994),5.0,Comedy|Drama
user_195,Ed Wood (1994),5.0,Comedy|Drama
user_197,Ed Wood (1994),3.0,Comedy|Drama
user_202,Ed Wood (1994),4.0,Comedy|Drama
user_235,Ed Wood (1994),4.0,Comedy|Drama
user_246,Ed Wood (1994),4.0,Comedy|Drama
user_260,Ed Wood (1994),4.0,Comedy|Drama
user_266,Ed Wood (1994),4.0,Comedy|Drama
user_273,Ed Wood (1994),5.0,Comedy|Drama
user_275,Ed Wood (1994),5.0,Comedy|Drama
user_284,Ed Wood (1994),3.0,Comedy|Drama
user_288,Ed Wood (1994),5.0,Comedy|Drama
user_289,Ed Wood (1994),4.0,Comedy|Drama
user_290,Ed Wood (1994),4.0,Comedy|Drama
user_305,Ed Wood (1994),4.5,Comedy|Drama
user_307,Ed Wood (1994),3.0,Comedy|Drama
user_318,Ed Wood (1994),3.5,Comedy|Drama
user_325,Ed Wood (1994),5.0,Comedy|Drama
user_330,Ed Wood (1994),1.5,Comedy|Drama
user_372,Ed Wood (1994),2.0,Comedy|Drama
user_373,Ed Wood (1994),4.0,Comedy|Drama
user_385,Ed Wood (1994),2.0,Comedy|Drama
user_387,Ed Wood (1994),3.5,Comedy|Drama
user_390,Ed Wood (1994),4.0,Comedy|Drama
user_409,Ed Wood (1994),5.0,Comedy|Drama
user_410,Ed Wood (1994),3.0,Comedy|Drama
user_411,Ed Wood (1994),3.0,Comedy|Drama
user_414,Ed Wood (1994),4.0,Comedy|Drama
user_436,Ed Wood (1994),3.0,Comedy|Drama
user_444,Ed Wood (1994),5.0,Comedy|Drama
user_446,Ed Wood (1994),3.0,Comedy|Drama
user_462,Ed Wood (1994),2.5,Comedy|Drama
user_474,Ed Wood (1994),4.0,Comedy|Drama
user_480,Ed Wood (1994),3.0,Comedy|Drama
user_483,Ed Wood (1994),2.0,Comedy|Drama
user_513,Ed Wood (1994),4.5,Comedy|Drama
user_520,Ed Wood (1994),3.5,Comedy|Drama
user_524,Ed Wood (1994),4.0,Comedy|Drama
user_552,Ed Wood (1994),4.0,Comedy|Drama
user_566,Ed Wood (1994),2.0,Comedy|Drama
user_587,Ed Wood (1994),4.0,Comedy|Drama
user_589,Ed Wood (1994),4.0,Comedy|Drama
user_597,Ed Wood (1994),4.0,Comedy|Drama
user_599,Ed Wood (1994),3.5,Comedy|Drama
user_602,Ed Wood (1994),4.0,Comedy|Drama
user_603,Ed Wood (1994),4.0,Comedy|Drama
user_604,Ed Wood (1994),3.0,Comedy|Drama
user_606,Ed Wood (1994),3.5,Comedy|Drama
user_001,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_004,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_007,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_015,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_016,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_017,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_018,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_019,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_021,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_025,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_027,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_028,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_030,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_032,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_039,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_042,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_044,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_045,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_051,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_052,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_057,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_059,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_062,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_063,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_064,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_066,Star Wars: Episode IV - A New Hope (1977),2.5,Action|Adventure|Sci-Fi
user_068,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_069,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_071,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_072,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_073,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_075,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_076,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_077,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_078,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_079,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_082,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_084,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_086,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_090,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_091,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_093,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_095,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_096,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_103,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_104,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_105,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_112,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_113,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_114,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_115,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_120,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_122,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_123,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_124,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_128,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_129,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_131,Star Wars: Episode IV - A New Hope (1977),2.5,Action|Adventure|Sci-Fi
user_132,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_135,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_137,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_139,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_140,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_141,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_149,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_152,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_155,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_156,Star Wars: Episode IV - A New Hope (1977),1.0,Action|Adventure|Sci-Fi
user_160,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_166,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_167,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_171,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_177,Star Wars: Episode IV - A New Hope (1977),2.5,Action|Adventure|Sci-Fi
user_180,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_182,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_186,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_187,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_193,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_195,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_198,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_199,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_200,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_201,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_202,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_205,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_210,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_211,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_212,Star Wars: Episode IV - A New Hope (1977),2.5,Action|Adventure|Sci-Fi
user_215,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_217,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_219,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_220,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_223,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_224,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_226,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_227,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_228,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_231,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_232,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_234,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_239,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_246,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_247,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_248,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_249,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_254,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_256,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_262,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_265,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_266,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_267,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_268,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_274,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_275,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_276,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_277,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_279,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_282,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_288,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_290,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_292,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_294,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_298,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_302,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_303,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_304,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_305,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_307,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_308,Star Wars: Episode IV - A New Hope (1977),2.5,Action|Adventure|Sci-Fi
user_312,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_313,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_314,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_317,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_318,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_323,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_328,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_330,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_334,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_337,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_343,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_344,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_348,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_350,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_352,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_354,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_357,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_361,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_362,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_363,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_364,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_365,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_367,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_368,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_369,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_370,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_372,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_376,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_380,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_381,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_382,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_385,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_387,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_389,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_391,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_399,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_400,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_407,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_408,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_409,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_410,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_414,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_415,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_416,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_422,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_425,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_428,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_432,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_434,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_437,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_438,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_441,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_443,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_445,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_448,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_450,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_452,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_453,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_456,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_457,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_459,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_461,Star Wars: Episode IV - A New Hope (1977),0.5,Action|Adventure|Sci-Fi
user_462,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_464,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_466,Star Wars: Episode IV - A New Hope (1977),1.5,Action|Adventure|Sci-Fi
user_469,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_474,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_475,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_477,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_479,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_480,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_483,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_487,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_492,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_493,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_494,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_497,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_500,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_509,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_513,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_514,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_515,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_516,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_517,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_522,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_524,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_525,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_527,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_529,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_531,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_534,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_540,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_548,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_549,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_551,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_555,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_557,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_559,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_560,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_561,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_567,Star Wars: Episode IV - A New Hope (1977),2.0,Action|Adventure|Sci-Fi
user_570,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_572,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_573,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_577,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_580,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_582,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_586,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_590,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_591,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_593,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_596,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_597,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_599,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_600,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_602,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_603,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
user_605,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_606,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
user_607,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
user_608,Star Wars: Episode IV - A New Hope (1977),3.5,Action|Adventure|Sci-Fi
user_610,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
user_001,Stargate (1994),3.0,Action|Adventure|Sci-Fi
user_005,Stargate (1994),2.0,Action|Adventure|Sci-Fi
user_006,Stargate (1994),5.0,Action|Adventure|Sci-Fi
user_019,Stargate (1994),2.0,Action|Adventure|Sci-Fi
user_024,Stargate (1994),3.5,Action|Adventure|Sci-Fi
user_027,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_028,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_029,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_035,Stargate (1994),3.0,Action|Adventure|Sci-Fi
user_037,Stargate (1994),5.0,Action|Adventure|Sci-Fi
user_040,Stargate (1994),3.0,Action|Adventure|Sci-Fi
user_042,Stargate (1994),2.0,Action|Adventure|Sci-Fi
user_043,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_045,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_046,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_051,Stargate (1994),4.5,Action|Adventure|Sci-Fi
user_056,Stargate (1994),3.0,Action|Adventure|Sci-Fi
user_057,Stargate (1994),3.0,Action|Adventure|Sci-Fi
user_064,Stargate (1994),3.0,Action|Adventure|Sci-Fi
user_068,Stargate (1994),3.5,Action|Adventure|Sci-Fi
user_081,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_091,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_093,Stargate (1994),5.0,Action|Adventure|Sci-Fi
user_094,Stargate (1994),4.0,Action|Adventure|Sci-Fi
user_099,Stargate (1994),2.0,Action|Adventure|Sci-Fi
